Date,Open,High,Low,Close,Adj Close,Volume
2021-10-06,4.060000,4.100000,4.040000,4.060000,3.839409,16163300
2021-10-07,4.060000,4.080000,4.050000,4.080000,3.858322,8972700
2021-10-08,4.080000,4.090000,4.050000,4.080000,3.858322,8769000
2021-10-11,4.100000,4.130000,4.080000,4.110000,3.886693,13009300
2021-10-12,4.120000,4.170000,4.070000,4.160000,3.933976,18398600
2021-10-13,4.160000,4.200000,4.160000,4.190000,3.962346,9115000
2021-10-14,4.200000,4.220000,4.170000,4.190000,3.962346,9419000
2021-10-15,4.200000,4.210000,4.190000,4.200000,3.971802,9385200
2021-10-18,4.200000,4.250000,4.200000,4.230000,4.000173,13360300
2021-10-20,4.250000,4.280000,4.240000,4.270000,4.038000,18349300
2021-10-21,4.280000,4.280000,4.200000,4.230000,4.000173,19783500
2021-10-22,4.230000,4.240000,4.200000,4.230000,4.000173,8128200
2021-10-25,4.230000,4.270000,4.230000,4.240000,4.009629,6765800
2021-10-26,4.240000,4.250000,4.220000,4.230000,4.000173,13502500
2021-10-27,4.240000,4.260000,4.230000,4.230000,4.000173,9136000
2021-10-28,4.240000,4.240000,4.180000,4.200000,3.971802,13131000
2021-10-29,4.210000,4.220000,4.170000,4.170000,3.943433,20361500
2021-11-01,4.080000,4.100000,4.010000,4.040000,3.820496,51794900
2021-11-02,4.060000,4.080000,4.040000,4.040000,3.820496,22210200
2021-11-03,4.050000,4.060000,4.030000,4.040000,3.820496,13948300
2021-11-05,4.060000,4.060000,4.010000,4.030000,3.811039,15177700
2021-11-08,4.040000,4.050000,4.020000,4.040000,3.820496,13626300
2021-11-09,4.030000,4.050000,4.010000,4.030000,3.811039,12276500
2021-11-10,4.030000,4.030000,4.010000,4.020000,3.801582,10463100
2021-11-11,4.020000,4.030000,4.010000,4.020000,3.801582,11040800
2021-11-12,4.030000,4.050000,4.010000,4.020000,3.801582,15585600
2021-11-15,4.020000,4.040000,4.000000,4.010000,3.792126,9846000
2021-11-16,4.010000,4.020000,4.000000,4.020000,3.801582,11170800
2021-11-17,4.030000,4.050000,4.020000,4.050000,3.829953,17803000
2021-11-18,4.050000,4.060000,4.030000,4.050000,3.829953,13575700
2021-11-19,4.070000,4.070000,4.050000,4.070000,3.848866,11812500
2021-11-22,4.070000,4.090000,4.050000,4.070000,3.848866,13156000
2021-11-23,4.070000,4.090000,4.060000,4.070000,3.848866,13206600
2021-11-24,4.070000,4.080000,4.050000,4.070000,3.848866,7858200
2021-11-25,4.070000,4.080000,4.020000,4.020000,3.801582,10060500
2021-11-26,4.020000,4.030000,3.990000,4.000000,3.782669,22785200
2021-11-29,3.990000,3.990000,3.960000,3.960000,3.744843,23410500
2021-11-30,3.960000,3.990000,3.930000,3.940000,3.725929,91707100
2021-12-01,3.940000,3.950000,3.900000,3.910000,3.697559,29325600
2021-12-02,3.910000,3.930000,3.900000,3.910000,3.697559,27477100
2021-12-06,3.900000,3.920000,3.880000,3.880000,3.669189,48415600
2021-12-07,3.900000,4.010000,3.900000,3.990000,3.773212,18349600
2021-12-08,3.990000,4.000000,3.970000,3.980000,3.763756,17080100
2021-12-09,3.990000,4.000000,3.970000,3.990000,3.773212,10742400
2021-12-10,3.990000,4.000000,3.980000,3.990000,3.773212,8653700
2021-12-13,4.000000,4.020000,3.990000,4.000000,3.782669,17267900
2021-12-14,4.000000,4.030000,3.990000,4.000000,3.782669,15463700
2021-12-15,4.000000,4.020000,3.980000,4.010000,3.792126,15603200
2021-12-16,4.020000,4.050000,4.000000,4.030000,3.811039,13374200
2021-12-17,4.030000,4.080000,4.010000,4.080000,3.858322,33607700
2021-12-20,4.080000,4.080000,4.050000,4.070000,3.848866,8751100
2021-12-21,4.070000,4.100000,4.060000,4.080000,3.858322,15104800
2021-12-22,4.090000,4.110000,4.070000,4.100000,3.877236,11093600
2021-12-23,4.090000,4.140000,4.090000,4.140000,3.915062,9992800
2021-12-24,4.140000,4.150000,4.110000,4.120000,3.896149,4602100
2021-12-27,4.120000,4.150000,4.110000,4.150000,3.924519,7916100
2021-12-28,4.150000,4.190000,4.140000,4.180000,3.952888,9562500
2021-12-29,4.180000,4.190000,4.160000,4.190000,3.962346,9481400
2021-12-30,4.190000,4.200000,4.130000,4.150000,3.924519,20189000
2021-12-31,4.150000,4.160000,4.120000,4.160000,3.933976,13867200
2022-01-03,4.160000,4.190000,4.140000,4.150000,3.924519,4077500
2022-01-04,4.150000,4.160000,4.110000,4.130000,3.905606,13730800
2022-01-05,4.130000,4.170000,4.120000,4.170000,3.943433,12865000
2022-01-06,4.160000,4.170000,4.110000,4.120000,3.896149,13660500
2022-01-07,4.130000,4.160000,4.120000,4.160000,3.933976,10787000
2022-01-10,4.150000,4.190000,4.140000,4.180000,3.952888,12661000
2022-01-11,4.180000,4.230000,4.170000,4.230000,4.000173,30974000
2022-01-12,4.230000,4.250000,4.210000,4.250000,4.019086,16577500
2022-01-13,4.230000,4.250000,4.220000,4.240000,4.009629,13170900
2022-01-14,4.230000,4.240000,4.180000,4.200000,3.971802,15196900
2022-01-17,4.200000,4.220000,4.190000,4.220000,3.990715,15074000
2022-01-19,4.220000,4.220000,4.140000,4.180000,3.952888,18648200
2022-01-20,4.180000,4.190000,4.150000,4.170000,3.943433,19457300
2022-01-21,4.180000,4.190000,4.160000,4.180000,3.952888,17882300
2022-01-24,4.170000,4.190000,4.160000,4.190000,3.962346,11819200
2022-01-25,4.190000,4.190000,4.160000,4.180000,3.952888,11850600
2022-01-26,4.180000,4.220000,4.180000,4.200000,3.971802,16102700
2022-01-27,4.200000,4.220000,4.190000,4.210000,3.981259,13549600
2022-01-28,4.200000,4.230000,4.200000,4.220000,3.990715,13879200
2022-01-31,4.220000,4.230000,4.200000,4.210000,3.981259,13111700
2022-02-03,4.230000,4.240000,4.210000,4.230000,4.000173,20856200
2022-02-04,4.240000,4.240000,4.200000,4.230000,4.000173,15673700
2022-02-07,4.220000,4.230000,4.210000,4.220000,3.990715,15145400
2022-02-08,4.220000,4.230000,4.210000,4.210000,3.981259,10413100
2022-02-09,4.210000,4.300000,4.210000,4.300000,4.066370,36077400
2022-02-10,4.300000,4.350000,4.270000,4.350000,4.113652,26148500
2022-02-11,4.340000,4.360000,4.320000,4.350000,4.113652,13417700
2022-02-14,4.330000,4.370000,4.330000,4.360000,4.123109,17378100
2022-02-15,4.360000,4.400000,4.360000,4.390000,4.151479,28095200
2022-02-16,4.400000,4.430000,4.370000,4.410000,4.170393,20299300
2022-02-17,4.420000,4.420000,4.390000,4.410000,4.170393,29126300
2022-02-18,4.390000,4.410000,4.370000,4.390000,4.151479,19394800
2022-02-21,4.380000,4.390000,4.350000,4.370000,4.132566,22645400
2022-02-22,4.360000,4.370000,4.290000,4.340000,4.104196,20577100
2022-02-23,4.340000,4.390000,4.340000,4.360000,4.123109,19025500
2022-02-24,4.360000,4.370000,4.260000,4.280000,4.047456,29953400
2022-02-25,4.290000,4.400000,4.290000,4.370000,4.132566,25459900
2022-02-28,4.390000,4.450000,4.380000,4.450000,4.208219,50158300
2022-03-01,4.450000,4.470000,4.420000,4.420000,4.179849,24884600
2022-03-02,4.420000,4.450000,4.380000,4.410000,4.170393,31759600
2022-03-03,4.430000,4.450000,4.410000,4.430000,4.189306,19133700
2022-03-04,4.420000,4.430000,4.400000,4.420000,4.179849,27433300
2022-03-07,4.410000,4.420000,4.270000,4.310000,4.075826,28351900
2022-03-08,4.270000,4.330000,4.250000,4.300000,4.066370,41646200
2022-03-09,4.310000,4.430000,4.310000,4.400000,4.160936,35152900
2022-03-10,4.430000,4.570000,4.430000,4.520000,4.274416,70716700
2022-03-11,4.420000,4.430000,4.320000,4.400000,4.233048,35870300
2022-03-14,4.400000,4.440000,4.360000,4.440000,4.271530,30810500
2022-03-15,4.450000,4.490000,4.440000,4.480000,4.310012,34415500
2022-03-16,4.490000,4.520000,4.480000,4.520000,4.348495,39359900
2022-03-17,4.530000,4.660000,4.520000,4.630000,4.454321,57938300
2022-03-18,4.610000,4.690000,4.580000,4.690000,4.512044,115146900
2022-03-21,4.650000,4.650000,4.600000,4.630000,4.454321,29221900
2022-03-22,4.630000,4.630000,4.580000,4.620000,4.444700,26040000
2022-03-23,4.620000,4.670000,4.610000,4.650000,4.473562,17264900
2022-03-24,4.640000,4.670000,4.620000,4.650000,4.473562,17258000
2022-03-25,4.660000,4.660000,4.630000,4.660000,4.483182,13375100
2022-03-28,4.660000,4.670000,4.640000,4.670000,4.492803,13380300
2022-03-29,4.660000,4.670000,4.620000,4.630000,4.454321,19876500
2022-03-30,4.640000,4.660000,4.630000,4.650000,4.473562,20101300
2022-03-31,4.650000,4.670000,4.640000,4.670000,4.492803,39257100
2022-04-01,4.670000,4.780000,4.650000,4.780000,4.598629,33035700
2022-04-04,4.790000,4.790000,4.720000,4.720000,4.540905,15623700
2022-04-05,4.720000,4.730000,4.680000,4.700000,4.521664,31302900
2022-04-06,4.700000,4.720000,4.700000,4.710000,4.531285,15657600
2022-04-07,4.700000,4.710000,4.670000,4.680000,4.502423,29188600
2022-04-08,4.680000,4.690000,4.660000,4.680000,4.502423,12062900
2022-04-11,4.680000,4.700000,4.660000,4.670000,4.492803,10264800
2022-04-12,4.670000,4.680000,4.660000,4.670000,4.492803,14655000
2022-04-13,4.680000,4.690000,4.660000,4.670000,4.492803,21202400
2022-04-14,4.680000,4.690000,4.670000,4.670000,4.492803,13579500
2022-04-15,4.670000,4.680000,4.660000,4.670000,4.492803,7951900
2022-04-18,4.670000,4.670000,4.630000,4.630000,4.454321,11238400
2022-04-20,4.630000,4.670000,4.620000,4.650000,4.473562,27578600
2022-04-21,4.650000,4.670000,4.640000,4.670000,4.492803,20921300
2022-04-22,4.670000,4.720000,4.660000,4.720000,4.540905,14405700
2022-04-25,4.710000,4.710000,4.670000,4.710000,4.531285,14532000
2022-04-26,4.710000,4.720000,4.680000,4.720000,4.540905,14044600
2022-04-27,4.700000,4.740000,4.700000,4.710000,4.531285,15171100
2022-04-28,4.720000,4.730000,4.700000,4.710000,4.531285,20714200
2022-04-29,4.720000,4.720000,4.690000,4.690000,4.512044,13825900
2022-05-05,4.740000,4.770000,4.580000,4.630000,4.454321,29066000
2022-05-06,4.610000,4.660000,4.580000,4.590000,4.415839,32875900
2022-05-09,4.570000,4.580000,4.510000,4.560000,4.386976,17510500
2022-05-10,4.610000,4.710000,4.580000,4.640000,4.463942,29713300
2022-05-11,4.630000,4.690000,4.590000,4.650000,4.473562,24629500
2022-05-12,4.660000,4.680000,4.620000,4.630000,4.454321,18632100
2022-05-13,4.630000,4.640000,4.530000,4.530000,4.358115,20864100
2022-05-17,4.560000,4.570000,4.530000,4.530000,4.358115,17980500
2022-05-18,4.540000,4.630000,4.520000,4.610000,4.435080,17252100
2022-05-19,4.630000,4.630000,4.560000,4.570000,4.396597,15114300
2022-05-20,4.580000,4.620000,4.520000,4.520000,4.348495,15040800
2022-05-23,4.520000,4.560000,4.520000,4.540000,4.367735,12137500
2022-05-24,4.560000,4.560000,4.500000,4.500000,4.329254,14617100
2022-05-25,4.510000,4.580000,4.510000,4.550000,4.377356,12750300
2022-05-26,4.600000,4.600000,4.560000,4.600000,4.425459,9802100
2022-05-27,4.600000,4.620000,4.570000,4.620000,4.444700,7655200
2022-05-30,4.620000,4.630000,4.580000,4.590000,4.415839,6093000
2022-05-31,4.600000,4.730000,4.580000,4.730000,4.550526,54183600
2022-06-01,4.700000,4.700000,4.610000,4.630000,4.454321,17850500
2022-06-02,4.630000,4.680000,4.590000,4.610000,4.435080,9399500
2022-06-03,4.620000,4.640000,4.570000,4.580000,4.406218,7983700
2022-06-07,4.600000,4.610000,4.520000,4.520000,4.348495,12117400
2022-06-08,4.530000,4.600000,4.520000,4.570000,4.396597,9658600
2022-06-09,4.570000,4.590000,4.550000,4.570000,4.396597,14056900
2022-06-10,4.570000,4.570000,4.520000,4.530000,4.358115,9392400
2022-06-13,4.500000,4.500000,4.390000,4.480000,4.310012,23442500
2022-06-14,4.440000,4.520000,4.430000,4.510000,4.338874,17369600
2022-06-15,4.510000,4.510000,4.450000,4.480000,4.310012,15614300
2022-06-16,4.500000,4.550000,4.500000,4.550000,4.377356,14544200
2022-06-17,4.520000,4.520000,4.470000,4.490000,4.319633,34639600
2022-06-20,4.490000,4.500000,4.410000,4.430000,4.261909,13226300
2022-06-21,4.450000,4.470000,4.430000,4.470000,4.300392,11604300
2022-06-22,4.500000,4.500000,4.400000,4.400000,4.233048,13206400
2022-06-23,4.410000,4.440000,4.380000,4.400000,4.233048,8632200
2022-06-24,4.410000,4.450000,4.400000,4.430000,4.261909,5344600
2022-06-27,4.430000,4.450000,4.390000,4.440000,4.271530,13940100
2022-06-28,4.430000,4.470000,4.420000,4.460000,4.290771,13544800
2022-06-29,4.440000,4.470000,4.400000,4.420000,4.252289,16836000
2022-06-30,4.420000,4.460000,4.370000,4.370000,4.204186,29041000
2022-07-01,4.340000,4.440000,4.330000,4.420000,4.252289,14767000
2022-07-04,4.420000,4.430000,4.380000,4.390000,4.223427,6948200
2022-07-05,4.420000,4.440000,4.390000,4.410000,4.242668,12932700
2022-07-06,4.420000,4.460000,4.380000,4.390000,4.223427,14741200
2022-07-07,4.400000,4.410000,4.360000,4.360000,4.194565,8531500
2022-07-08,4.390000,4.400000,4.370000,4.400000,4.233048,6207500
2022-07-12,4.400000,4.400000,4.370000,4.400000,4.233048,5809200
2022-07-13,4.390000,4.410000,4.350000,4.370000,4.204186,10705800
2022-07-14,4.360000,4.400000,4.360000,4.400000,4.233048,7444900
2022-07-15,4.400000,4.400000,4.370000,4.400000,4.233048,7077700
2022-07-18,4.400000,4.400000,4.370000,4.390000,4.223427,11309900
2022-07-19,4.400000,4.410000,4.380000,4.400000,4.233048,12538500
2022-07-20,4.410000,4.440000,4.390000,4.430000,4.261909,15565800
2022-07-21,4.440000,4.450000,4.420000,4.440000,4.271530,9273600
2022-07-22,4.440000,4.590000,4.440000,4.570000,4.396597,16923900
2022-07-25,4.570000,4.620000,4.550000,4.620000,4.444700,12775900
2022-07-26,4.620000,4.630000,4.590000,4.600000,4.425459,10907400
2022-07-27,4.600000,4.620000,4.590000,4.600000,4.425459,9189500
2022-07-28,4.610000,4.690000,4.610000,4.640000,4.463942,11959100
2022-07-29,4.640000,4.660000,4.590000,4.640000,4.463942,14654900
2022-08-01,4.620000,4.650000,4.590000,4.640000,4.463942,7972300
2022-08-02,4.660000,4.670000,4.610000,4.660000,4.483182,8710200
2022-08-03,4.620000,4.640000,4.580000,4.610000,4.435080,13128700
2022-08-04,4.610000,4.650000,4.600000,4.650000,4.473562,21825500
2022-08-05,4.650000,4.660000,4.610000,4.630000,4.454321,15284400
2022-08-08,4.630000,4.660000,4.620000,4.640000,4.463942,11521400
2022-08-09,4.680000,4.680000,4.640000,4.660000,4.483182,9230600
2022-08-10,4.660000,4.660000,4.610000,4.630000,4.454321,13678800
2022-08-11,4.640000,4.680000,4.630000,4.650000,4.473562,18054500
2022-08-12,4.650000,4.680000,4.650000,4.650000,4.473562,13425100
2022-08-15,4.650000,4.690000,4.630000,4.660000,4.483182,14367000
2022-08-16,4.650000,4.670000,4.630000,4.650000,4.473562,13102100
2022-08-17,4.650000,4.690000,4.640000,4.650000,4.473562,14319300
2022-08-18,4.650000,4.690000,4.640000,4.650000,4.473562,13407400
2022-08-19,4.650000,4.660000,4.610000,4.610000,4.435080,7798000
2022-08-22,4.600000,4.610000,4.580000,4.590000,4.415839,9127800
2022-08-23,4.580000,4.610000,4.570000,4.600000,4.425459,11924900
2022-08-24,4.600000,4.620000,4.580000,4.620000,4.444700,12105600
2022-08-25,4.620000,4.670000,4.590000,4.610000,4.435080,19147100
2022-08-26,4.610000,4.650000,4.610000,4.630000,4.454321,7479600
2022-08-29,4.600000,4.650000,4.590000,4.630000,4.454321,10097900
2022-08-30,4.640000,4.710000,4.630000,4.710000,4.531285,34658400
2022-09-01,4.640000,4.680000,4.640000,4.660000,4.483182,17469100
2022-09-02,4.660000,4.700000,4.660000,4.670000,4.492803,10020500
2022-09-05,4.680000,4.700000,4.660000,4.670000,4.492803,7982900
2022-09-06,4.680000,4.700000,4.660000,4.660000,4.483182,14229000
2022-09-07,4.650000,4.660000,4.630000,4.640000,4.463942,11790000
2022-09-08,4.650000,4.670000,4.640000,4.640000,4.463942,10419200
2022-09-09,4.650000,4.690000,4.640000,4.690000,4.512044,6386900
2022-09-12,4.700000,4.720000,4.680000,4.700000,4.521664,8842900
2022-09-13,4.640000,4.640000,4.520000,4.520000,4.423793,21018600
2022-09-14,4.500000,4.540000,4.440000,4.440000,4.345496,12469500
2022-09-15,4.460000,4.510000,4.450000,4.470000,4.374857,29008300
2022-09-19,4.440000,4.470000,4.430000,4.450000,4.355283,21797100
2022-09-20,4.470000,4.510000,4.450000,4.450000,4.355283,16001400
2022-09-21,4.440000,4.520000,4.400000,4.400000,4.306347,19007100
2022-09-22,4.410000,4.440000,4.380000,4.390000,4.296560,12473300
2022-09-23,4.400000,4.400000,4.310000,4.340000,4.247624,21868500
2022-09-26,4.340000,4.350000,4.270000,4.280000,4.188902,43351500
2022-09-27,4.280000,4.330000,4.210000,4.210000,4.120391,29482600
2022-09-28,4.210000,4.280000,4.200000,4.260000,4.169328,19989500
2022-09-29,4.290000,4.310000,4.180000,4.200000,4.110604,33204200
2022-09-30,4.210000,4.250000,4.190000,4.230000,4.139966,30972700
2022-10-03,4.230000,4.260000,4.200000,4.250000,4.159540,22300900
2022-10-04,4.270000,4.300000,4.260000,4.270000,4.179114,22486200
2022-10-05,4.290000,4.330000,4.240000,4.250000,4.159540,21158600
2022-10-06,4.270000,4.310000,4.250000,4.250000,4.159540,25275900
2022-10-07,4.250000,4.280000,4.240000,4.260000,4.169328,20257200
2022-10-11,4.280000,4.280000,4.200000,4.200000,4.110604,21199800
2022-10-12,4.220000,4.250000,4.210000,4.220000,4.130178,14847300
2022-10-13,4.250000,4.250000,4.160000,4.170000,4.081243,20304000
2022-10-14,4.200000,4.240000,4.190000,4.200000,4.110604,22585500
2022-10-17,4.220000,4.240000,4.200000,4.200000,4.110604,12479600
2022-10-18,4.220000,4.250000,4.170000,4.200000,4.110604,15075100
2022-10-19,4.200000,4.350000,4.190000,4.340000,4.247624,16813700
2022-10-20,4.340000,4.440000,4.300000,4.440000,4.345496,34568200
2022-10-21,4.430000,4.500000,4.390000,4.500000,4.404219,27590600
2022-10-25,4.500000,4.520000,4.420000,4.450000,4.355283,18772500
2022-10-26,4.450000,4.480000,4.420000,4.450000,4.355283,8191100
2022-10-27,4.460000,4.470000,4.420000,4.430000,4.335709,15662300
2022-10-28,4.440000,4.450000,4.350000,4.380000,4.286773,21222500
2022-10-31,4.400000,4.500000,4.400000,4.470000,4.374857,24726100
2022-11-01,4.450000,4.470000,4.410000,4.410000,4.316134,12012700
2022-11-02,4.420000,4.470000,4.400000,4.450000,4.355283,16355900
2022-11-03,4.420000,4.440000,4.320000,4.360000,4.267199,23490300
2022-11-04,4.390000,4.400000,4.330000,4.360000,4.267199,21278500
2022-11-07,4.370000,4.430000,4.330000,4.350000,4.257411,14100100
2022-11-08,4.370000,4.380000,4.330000,4.380000,4.286773,11463800
2022-11-09,4.370000,4.430000,4.360000,4.400000,4.306347,17079500
2022-11-10,4.380000,4.430000,4.380000,4.430000,4.335709,9145000
2022-11-11,4.460000,4.470000,4.430000,4.450000,4.355283,14374300
2022-11-14,4.450000,4.450000,4.360000,4.380000,4.286773,11820400
2022-11-15,4.380000,4.390000,4.350000,4.370000,4.276986,20225900
2022-11-16,4.350000,4.360000,4.290000,4.300000,4.208476,16312200
2022-11-17,4.300000,4.350000,4.300000,4.310000,4.218263,28185800
2022-11-21,4.310000,4.330000,4.260000,4.330000,4.237837,19398800
2022-11-22,4.330000,4.340000,4.250000,4.290000,4.198689,18790700
2022-11-23,4.280000,4.310000,4.270000,4.280000,4.188902,18715000
2022-11-24,4.320000,4.540000,4.300000,4.520000,4.423793,47419900
2022-11-25,4.530000,4.610000,4.510000,4.520000,4.423793,38871900
2022-11-29,4.500000,4.520000,4.400000,4.410000,4.316134,26243800
2022-11-30,4.420000,4.500000,4.340000,4.500000,4.404219,81286000
2022-12-01,4.500000,4.550000,4.440000,4.470000,4.374857,26248800
2022-12-02,4.480000,4.480000,4.370000,4.410000,4.316134,26264900
2022-12-05,4.420000,4.450000,4.370000,4.440000,4.345496,18815800
2022-12-06,4.430000,4.470000,4.400000,4.450000,4.355283,30090800
2022-12-07,4.440000,4.460000,4.420000,4.420000,4.325922,22047700
2022-12-08,4.430000,4.440000,4.370000,4.410000,4.316134,18999400
2022-12-09,4.400000,4.430000,4.380000,4.410000,4.316134,20308100
2022-12-12,4.410000,4.460000,4.350000,4.400000,4.306347,25896800
2022-12-13,4.390000,4.410000,4.380000,4.390000,4.296560,14143600
2022-12-14,4.360000,4.440000,4.350000,4.440000,4.385455,17725800
2022-12-15,4.440000,4.450000,4.370000,4.380000,4.326192,17099000
2022-12-16,4.380000,4.400000,4.350000,4.380000,4.326192,17906900
2022-12-19,4.380000,4.410000,4.370000,4.400000,4.345946,10632100
2022-12-20,4.390000,4.400000,4.360000,4.370000,4.316315,15806300
2022-12-21,4.380000,4.410000,4.370000,4.410000,4.355823,9549300
2022-12-22,4.420000,4.430000,4.390000,4.400000,4.345946,12276300
2022-12-23,4.400000,4.440000,4.390000,4.440000,4.385455,5728200
2022-12-27,4.430000,4.430000,4.290000,4.300000,4.247175,30009600
2022-12-28,4.300000,4.350000,4.230000,4.300000,4.247175,28305100
2022-12-29,4.290000,4.370000,4.280000,4.350000,4.296560,12789100
2022-12-30,4.360000,4.410000,4.310000,4.320000,4.266929,19952600
2023-01-03,4.320000,4.320000,4.280000,4.280000,4.227420,8332800
2023-01-04,4.280000,4.310000,4.270000,4.280000,4.227420,10414300
2023-01-05,4.290000,4.310000,4.270000,4.300000,4.247175,15493400
2023-01-06,4.300000,4.310000,4.280000,4.300000,4.247175,5689300
2023-01-09,4.310000,4.340000,4.300000,4.310000,4.257051,14017600
2023-01-10,4.310000,4.320000,4.280000,4.300000,4.247175,11088200
2023-01-11,4.310000,4.320000,4.280000,4.310000,4.257051,14240600
2023-01-12,4.330000,4.330000,4.300000,4.310000,4.257051,14902100
2023-01-13,4.300000,4.330000,4.290000,4.330000,4.276806,17232700
2023-01-16,4.330000,4.330000,4.300000,4.320000,4.266929,14220300
2023-01-17,4.320000,4.320000,4.300000,4.320000,4.266929,10434200
2023-01-18,4.300000,4.310000,4.280000,4.290000,4.237298,16429500
2023-01-19,4.290000,4.310000,4.280000,4.290000,4.237298,27752700
2023-01-20,4.300000,4.310000,4.280000,4.290000,4.237298,12592500
2023-01-25,4.300000,4.300000,4.270000,4.290000,4.237298,9143400
2023-01-26,4.300000,4.300000,4.270000,4.280000,4.227420,9354500
2023-01-27,4.280000,4.280000,4.240000,4.250000,4.197789,26025500
2023-01-30,4.260000,4.280000,4.240000,4.260000,4.207666,31798600
2023-01-31,4.260000,4.270000,4.240000,4.240000,4.187912,33770800
2023-02-02,4.230000,4.240000,4.200000,4.210000,4.158280,33096300
2023-02-03,4.210000,4.220000,4.200000,4.210000,4.158280,20304800
2023-02-07,4.200000,4.210000,4.150000,4.160000,4.108894,26943900
2023-02-08,4.160000,4.180000,4.120000,4.120000,4.069386,21577600
2023-02-09,4.120000,4.170000,4.100000,4.130000,4.079263,20045300
2023-02-10,4.130000,4.200000,4.130000,4.200000,4.148403,11367100
2023-02-13,4.200000,4.210000,4.160000,4.190000,4.138526,11373900
2023-02-14,4.210000,4.210000,4.170000,4.190000,4.138526,16737600
2023-02-15,4.200000,4.210000,4.160000,4.180000,4.128649,9995500
2023-02-16,4.190000,4.200000,4.160000,4.170000,4.118772,12580000
2023-02-17,4.170000,4.190000,4.150000,4.150000,4.099017,22890600
2023-02-20,4.160000,4.170000,4.150000,4.160000,4.108894,8123600
2023-02-21,4.160000,4.180000,4.150000,4.150000,4.099017,9811400
2023-02-22,4.150000,4.160000,4.130000,4.130000,4.079263,14582400
2023-02-23,4.140000,4.140000,4.110000,4.120000,4.069386,10815400
2023-02-24,4.120000,4.150000,4.120000,4.130000,4.079263,16613600
2023-02-27,4.130000,4.170000,4.110000,4.150000,4.099017,24828300
2023-02-28,4.160000,4.190000,4.130000,4.130000,4.079263,44462800
2023-03-01,4.130000,4.160000,4.120000,4.140000,4.089140,13661700
2023-03-02,4.140000,4.160000,4.130000,4.140000,4.089140,8879100
2023-03-03,4.150000,4.160000,4.130000,4.140000,4.089140,12102000
2023-03-06,4.150000,4.160000,4.100000,4.100000,4.049632,15901700
2023-03-07,4.100000,4.150000,4.100000,4.130000,4.079263,12080400
2023-03-08,4.120000,4.130000,4.090000,4.110000,4.059509,17781300
2023-03-09,4.120000,4.140000,4.110000,4.130000,4.079263,10588000
2023-03-10,4.110000,4.120000,4.060000,4.070000,4.020000,24296500
2023-03-13,4.020000,4.020000,3.950000,4.010000,4.010000,21200500
2023-03-14,4.000000,4.000000,3.880000,3.880000,3.880000,56619000
2023-03-15,3.910000,3.980000,3.910000,3.950000,3.950000,49007100
2023-03-16,3.950000,3.960000,3.910000,3.930000,3.930000,18157400
2023-03-17,3.960000,4.060000,3.950000,3.970000,3.970000,36598000
2023-03-20,3.980000,3.980000,3.950000,3.950000,3.950000,10070600
2023-03-21,3.970000,4.010000,3.970000,3.990000,3.990000,11573200
2023-03-22,3.970000,4.010000,3.950000,4.000000,4.000000,13796800
2023-03-23,3.960000,3.970000,3.920000,3.950000,3.950000,22366200
2023-03-24,3.950000,3.960000,3.900000,3.900000,3.900000,23742200
2023-03-27,3.900000,3.930000,3.880000,3.890000,3.890000,12869200
2023-03-28,3.920000,3.950000,3.900000,3.940000,3.940000,13620300
2023-03-29,3.940000,3.970000,3.920000,3.960000,3.960000,12821200
2023-03-30,3.960000,3.980000,3.940000,3.980000,3.980000,7654900
2023-03-31,3.980000,4.020000,3.970000,4.000000,4.000000,16293100
2023-04-03,4.020000,4.040000,4.000000,4.000000,4.000000,9600500
2023-04-04,4.010000,4.020000,3.980000,4.000000,4.000000,10427100
2023-04-05,4.000000,4.020000,3.990000,4.020000,4.020000,4899000
2023-04-06,4.020000,4.020000,3.970000,4.010000,4.010000,8397600
2023-04-07,4.010000,4.010000,3.970000,3.990000,3.990000,4285500
2023-04-10,4.000000,4.010000,3.980000,3.980000,3.980000,2326100
2023-04-11,3.980000,3.990000,3.970000,3.990000,3.990000,13927900
2023-04-12,4.000000,4.040000,3.980000,4.020000,4.020000,11040900
2023-04-13,4.010000,4.020000,3.980000,3.990000,3.990000,15502900
2023-04-14,4.000000,4.010000,3.970000,3.990000,3.990000,10411700
2023-04-17,3.990000,3.990000,3.950000,3.970000,3.970000,17306500
2023-04-18,3.970000,3.990000,3.950000,3.980000,3.980000,8243200
2023-04-19,3.980000,3.990000,3.950000,3.970000,3.970000,10768200
2023-04-20,3.970000,3.970000,3.910000,3.930000,3.930000,17022100
2023-04-25,3.930000,3.960000,3.910000,3.930000,3.930000,16146300
2023-04-26,3.920000,3.920000,3.880000,3.890000,3.890000,20150000
2023-04-27,3.890000,3.910000,3.880000,3.890000,3.890000,11129100
2023-04-28,3.900000,3.920000,3.880000,3.890000,3.890000,17410700
2023-05-02,3.890000,3.940000,3.890000,3.920000,3.920000,15171900
2023-05-03,3.920000,3.930000,3.900000,3.910000,3.910000,11331900
2023-05-05,3.910000,4.030000,3.900000,4.010000,4.010000,21960500
2023-05-08,4.020000,4.030000,4.000000,4.010000,4.010000,10506600
2023-05-09,4.010000,4.020000,3.990000,4.020000,4.020000,9835500
2023-05-10,4.010000,4.020000,3.980000,3.990000,3.990000,9559000
2023-05-11,3.990000,4.020000,3.990000,4.010000,4.010000,11351200
