Date,Open,High,Low,Close,Adj Close,Volume
2021-10-06,4.720000,4.820000,4.720000,4.820000,4.481478,14843600
2021-10-07,4.820000,4.880000,4.790000,4.860000,4.518669,8192400
2021-10-08,4.870000,4.930000,4.860000,4.900000,4.555859,7716000
2021-10-11,4.910000,5.030000,4.910000,5.000000,4.648836,23932800
2021-10-12,5.000000,5.140000,4.960000,5.110000,4.751111,21163900
2021-10-13,5.110000,5.200000,5.080000,5.200000,4.834789,14889100
2021-10-14,5.190000,5.190000,5.060000,5.120000,4.760408,13698600
2021-10-15,5.130000,5.160000,5.130000,5.150000,4.788301,6651500
2021-10-18,5.170000,5.320000,5.140000,5.300000,4.927766,19201600
2021-10-20,5.360000,5.410000,5.290000,5.410000,5.030041,16383800
2021-10-21,5.400000,5.400000,5.300000,5.330000,4.955659,14952900
2021-10-22,5.330000,5.330000,5.200000,5.230000,4.862683,11098500
2021-10-25,5.240000,5.280000,5.210000,5.240000,4.871980,4067100
2021-10-26,5.240000,5.270000,5.230000,5.250000,4.881278,10068700
2021-10-27,5.270000,5.370000,5.260000,5.280000,4.909171,19434600
2021-10-28,5.260000,5.330000,5.210000,5.250000,4.881278,10398500
2021-10-29,5.260000,5.280000,5.170000,5.220000,4.853384,18429000
2021-11-01,5.180000,5.180000,4.970000,5.040000,4.686027,37678100
2021-11-02,5.040000,5.100000,5.040000,5.090000,4.732516,18864600
2021-11-03,5.100000,5.120000,5.060000,5.070000,4.713920,8523000
2021-11-05,5.050000,5.100000,5.020000,5.070000,4.713920,7939200
2021-11-08,5.100000,5.130000,5.050000,5.070000,4.713920,8609600
2021-11-09,5.070000,5.080000,4.990000,5.020000,4.667431,17742400
2021-11-10,5.020000,5.020000,4.970000,5.000000,4.648836,22063400
2021-11-11,4.990000,5.040000,4.990000,5.010000,4.658134,10249800
2021-11-12,5.030000,5.070000,5.010000,5.040000,4.686027,3724900
2021-11-15,5.040000,5.070000,4.990000,5.010000,4.658134,9268800
2021-11-16,5.010000,5.030000,5.000000,5.020000,4.667431,5856800
2021-11-17,5.020000,5.070000,5.010000,5.070000,4.713920,8396000
2021-11-18,5.100000,5.100000,5.070000,5.080000,4.723217,7474700
2021-11-19,5.090000,5.140000,5.050000,5.100000,4.741813,5241300
2021-11-22,5.120000,5.200000,5.080000,5.160000,4.797599,12553800
2021-11-23,5.180000,5.220000,5.160000,5.190000,4.825492,13922500
2021-11-24,5.200000,5.210000,5.180000,5.190000,4.825492,6851300
2021-11-25,5.190000,5.200000,5.170000,5.170000,4.806896,7444400
2021-11-26,5.170000,5.170000,5.090000,5.100000,4.741813,14565800
2021-11-29,5.000000,5.110000,4.950000,5.110000,4.751111,21717300
2021-11-30,5.080000,5.180000,5.080000,5.180000,4.816194,31050600
2021-12-01,5.050000,5.090000,4.980000,5.030000,4.676729,21585800
2021-12-02,5.010000,5.160000,5.010000,5.160000,4.797599,18714800
2021-12-06,5.180000,5.290000,5.150000,5.240000,4.871980,13630700
2021-12-07,5.220000,5.300000,5.220000,5.300000,4.927766,12126000
2021-12-08,5.300000,5.310000,5.250000,5.280000,4.909171,8511800
2021-12-09,5.280000,5.280000,5.100000,5.240000,4.871980,6624900
2021-12-10,5.220000,5.250000,5.160000,5.180000,4.816194,7196600
2021-12-13,5.180000,5.320000,5.180000,5.240000,4.871980,9917900
2021-12-14,5.230000,5.260000,5.130000,5.140000,4.779004,9819600
2021-12-15,5.130000,5.170000,5.110000,5.160000,4.797599,6064800
2021-12-16,5.170000,5.270000,5.170000,5.230000,4.862683,8798200
2021-12-17,5.220000,5.320000,5.190000,5.320000,4.946362,21905000
2021-12-20,5.260000,5.290000,5.240000,5.290000,4.918468,5673200
2021-12-21,5.290000,5.340000,5.260000,5.330000,4.955659,7184100
2021-12-22,5.330000,5.380000,5.300000,5.380000,5.002148,7368300
2021-12-23,5.350000,5.380000,5.330000,5.360000,4.983553,5081700
2021-12-24,5.350000,5.360000,5.340000,5.360000,4.983553,1082600
2021-12-27,5.360000,5.400000,5.350000,5.390000,5.011445,3835500
2021-12-28,5.390000,5.440000,5.380000,5.420000,5.039339,6387800
2021-12-29,5.400000,5.430000,5.370000,5.430000,5.048636,4181400
2021-12-30,5.440000,5.450000,5.370000,5.410000,5.030041,5008500
2021-12-31,5.400000,5.450000,5.370000,5.450000,5.067231,6354000
2022-01-03,5.400000,5.500000,5.400000,5.490000,5.104422,2735700
2022-01-04,5.460000,5.490000,5.390000,5.420000,5.039339,5021000
2022-01-05,5.420000,5.480000,5.420000,5.470000,5.085827,5979400
2022-01-06,5.470000,5.490000,5.390000,5.430000,5.048636,7599100
2022-01-07,5.430000,5.470000,5.430000,5.460000,5.076529,9173100
2022-01-10,5.450000,5.670000,5.450000,5.670000,5.271780,20489200
2022-01-11,5.650000,5.660000,5.580000,5.620000,5.225292,21994600
2022-01-12,5.620000,5.650000,5.540000,5.560000,5.169506,7661000
2022-01-13,5.540000,5.590000,5.520000,5.590000,5.197399,15464200
2022-01-14,5.570000,5.590000,5.520000,5.540000,5.150910,6104700
2022-01-17,5.540000,5.560000,5.500000,5.510000,5.123017,6480200
2022-01-19,5.500000,5.500000,5.280000,5.330000,4.955659,19217600
2022-01-20,5.310000,5.310000,5.190000,5.250000,4.881278,19177000
2022-01-21,5.240000,5.320000,5.230000,5.300000,4.927766,4705400
2022-01-24,5.250000,5.300000,5.220000,5.250000,4.881278,12089100
2022-01-25,5.230000,5.270000,5.200000,5.250000,4.881278,16942800
2022-01-26,5.250000,5.300000,5.250000,5.260000,4.890576,10180700
2022-01-27,5.240000,5.290000,5.220000,5.250000,4.881278,7833700
2022-01-28,5.260000,5.310000,5.250000,5.280000,4.909171,8838200
2022-01-31,5.270000,5.300000,5.200000,5.200000,4.834789,5570900
2022-02-03,5.180000,5.280000,5.180000,5.270000,4.899873,7217100
2022-02-04,5.290000,5.290000,5.230000,5.260000,4.890576,6864600
2022-02-07,5.230000,5.290000,5.230000,5.260000,4.890576,10003500
2022-02-08,5.260000,5.270000,5.240000,5.240000,4.871980,6310500
2022-02-09,5.250000,5.500000,5.220000,5.400000,5.020743,17340400
2022-02-10,5.380000,5.550000,5.360000,5.540000,5.150910,20952600
2022-02-11,5.540000,5.580000,5.480000,5.550000,5.160208,12708400
2022-02-14,5.530000,5.640000,5.520000,5.610000,5.215994,12696100
2022-02-15,5.610000,5.680000,5.590000,5.650000,5.253185,15214000
2022-02-16,5.670000,5.690000,5.590000,5.650000,5.253185,17077400
2022-02-17,5.690000,5.690000,5.610000,5.630000,5.234589,9737200
2022-02-18,5.610000,5.630000,5.570000,5.600000,5.206697,9382800
2022-02-21,5.600000,5.600000,5.530000,5.570000,5.178804,8258700
2022-02-22,5.580000,5.600000,5.490000,5.500000,5.113720,16849900
2022-02-23,5.490000,5.580000,5.490000,5.550000,5.160208,12469400
2022-02-24,5.550000,5.560000,5.440000,5.480000,5.095125,21262500
2022-02-25,5.500000,5.680000,5.490000,5.670000,5.271780,16723400
2022-02-28,5.660000,5.750000,5.660000,5.710000,5.308971,35876800
2022-03-01,5.710000,5.710000,5.270000,5.290000,4.918468,71690400
2022-03-02,5.300000,5.340000,5.000000,5.030000,4.676729,66917400
2022-03-03,5.060000,5.150000,5.030000,5.100000,4.741813,29069600
2022-03-04,5.100000,5.120000,5.050000,5.070000,4.713920,13352500
2022-03-07,5.070000,5.070000,4.800000,4.870000,4.527966,45950000
2022-03-08,4.850000,4.850000,4.720000,4.750000,4.416395,23378800
2022-03-09,4.780000,4.920000,4.780000,4.890000,4.546562,16319800
2022-03-10,4.990000,5.060000,4.950000,5.030000,4.676729,14661000
2022-03-11,5.050000,5.080000,4.960000,5.050000,4.695324,5690400
2022-03-14,5.070000,5.090000,5.030000,5.070000,4.713920,5886200
2022-03-15,5.080000,5.120000,5.030000,5.090000,4.732516,10807100
2022-03-16,5.120000,5.300000,5.110000,5.300000,4.927766,17713000
2022-03-17,5.350000,5.520000,5.330000,5.480000,5.095125,27965000
2022-03-18,5.470000,5.480000,5.330000,5.360000,4.983553,43937700
2022-03-21,5.360000,5.380000,5.330000,5.350000,4.974255,10971400
2022-03-22,5.350000,5.370000,5.270000,5.300000,4.927766,8129500
2022-03-23,5.290000,5.390000,5.290000,5.370000,4.992850,6007000
2022-03-24,5.370000,5.420000,5.350000,5.400000,5.020743,7809900
2022-03-25,5.270000,5.370000,5.260000,5.370000,5.111649,7010200
2022-03-28,5.370000,5.370000,5.310000,5.330000,5.073573,8540800
2022-03-29,5.330000,5.380000,5.270000,5.320000,5.064054,5548000
2022-03-30,5.320000,5.370000,5.280000,5.330000,5.073573,4172700
2022-03-31,5.330000,5.370000,5.280000,5.330000,5.073573,12684100
2022-04-01,5.330000,5.350000,5.290000,5.330000,5.073573,4562000
2022-04-04,5.310000,5.350000,5.280000,5.300000,5.045017,2789900
2022-04-05,5.260000,5.300000,5.260000,5.270000,5.016459,5779500
2022-04-06,5.250000,5.360000,5.250000,5.310000,5.054535,7370600
2022-04-07,5.310000,5.350000,5.270000,5.350000,5.092611,8112000
2022-04-08,5.330000,5.370000,5.280000,5.350000,5.092611,6397300
2022-04-11,5.320000,5.340000,5.300000,5.330000,5.073573,9065400
2022-04-12,5.310000,5.350000,5.310000,5.330000,5.073573,12078100
2022-04-13,5.320000,5.400000,5.260000,5.280000,5.025979,17583500
2022-04-14,5.280000,5.300000,5.120000,5.140000,4.892714,16416600
2022-04-15,5.130000,5.130000,5.070000,5.090000,4.845119,14336100
2022-04-18,5.100000,5.100000,5.020000,5.030000,4.788006,13323700
2022-04-20,5.040000,5.110000,5.020000,5.090000,4.845119,32379700
2022-04-21,5.110000,5.190000,5.110000,5.170000,4.921271,18623000
2022-04-22,5.190000,5.220000,5.130000,5.170000,4.921271,14702500
2022-04-25,5.140000,5.170000,5.130000,5.160000,4.911752,9139400
2022-04-26,5.150000,5.210000,5.150000,5.190000,4.940308,7169600
2022-04-27,5.150000,5.190000,5.150000,5.150000,4.902233,7252300
2022-04-28,5.180000,5.220000,5.150000,5.190000,4.940308,18669800
2022-04-29,5.210000,5.240000,5.170000,5.200000,4.949827,13641300
2022-05-05,5.400000,5.400000,5.060000,5.110000,4.864157,16917600
2022-05-06,5.120000,5.150000,5.070000,5.120000,4.873676,14255900
2022-05-09,5.100000,5.120000,5.060000,5.100000,4.854638,9702300
2022-05-10,5.090000,5.130000,5.060000,5.080000,4.835600,10781600
2022-05-11,5.070000,5.120000,5.070000,5.100000,4.854638,12691500
2022-05-12,5.090000,5.120000,5.050000,5.050000,4.807044,10653000
2022-05-13,5.060000,5.080000,5.040000,5.040000,4.797525,7928500
2022-05-17,5.100000,5.100000,5.050000,5.060000,4.816563,14032900
2022-05-18,5.060000,5.100000,5.060000,5.070000,4.826082,10357300
2022-05-19,5.070000,5.090000,5.040000,5.040000,4.797525,9828100
2022-05-20,5.040000,5.070000,5.020000,5.020000,4.778487,9919100
2022-05-23,5.030000,5.080000,4.990000,5.010000,4.768969,8730000
2022-05-24,5.020000,5.040000,4.950000,4.950000,4.711854,6636800
2022-05-25,4.950000,4.980000,4.940000,4.950000,4.711854,8069600
2022-05-26,4.960000,5.030000,4.940000,5.010000,4.768969,6431500
2022-05-27,5.020000,5.050000,4.980000,5.050000,4.807044,5607500
2022-05-30,5.080000,5.080000,5.030000,5.050000,4.807044,7459900
2022-05-31,5.050000,5.150000,5.010000,5.150000,4.902233,35583000
2022-06-01,5.140000,5.280000,5.100000,5.200000,4.949827,19638200
2022-06-02,5.200000,5.210000,5.140000,5.180000,4.930789,9601100
2022-06-03,5.170000,5.180000,5.090000,5.100000,4.854638,6437900
2022-06-07,5.080000,5.120000,5.020000,5.060000,4.816563,10162100
2022-06-08,5.060000,5.100000,5.050000,5.070000,4.826082,6992700
2022-06-09,5.050000,5.090000,5.040000,5.070000,4.826082,9588100
2022-06-10,5.050000,5.070000,5.010000,5.040000,4.797525,5280800
2022-06-13,5.000000,5.010000,4.910000,4.930000,4.692817,6990000
2022-06-14,4.910000,5.010000,4.830000,4.990000,4.749930,10907900
2022-06-15,5.000000,5.020000,4.900000,4.960000,4.721374,9365800
2022-06-16,5.000000,5.040000,5.000000,5.020000,4.778487,6981600
2022-06-17,4.930000,4.970000,4.920000,4.920000,4.683299,22398200
2022-06-20,4.930000,4.950000,4.870000,4.900000,4.664260,8533700
2022-06-21,4.900000,4.960000,4.900000,4.960000,4.721374,9368600
2022-06-22,4.960000,4.970000,4.890000,4.900000,4.664260,9702800
2022-06-23,4.900000,4.950000,4.850000,4.900000,4.664260,5686600
2022-06-24,4.910000,4.930000,4.870000,4.900000,4.664260,3673200
2022-06-27,4.910000,4.940000,4.870000,4.920000,4.683299,3271900
2022-06-28,4.930000,5.020000,4.900000,5.000000,4.759449,7478900
2022-06-29,5.000000,5.000000,4.940000,4.950000,4.711854,6924200
2022-06-30,4.990000,5.020000,4.960000,4.960000,4.721374,10363900
2022-07-01,4.970000,5.060000,4.970000,5.030000,4.788006,6206400
2022-07-04,4.980000,5.050000,4.970000,5.030000,4.788006,2431100
2022-07-05,5.040000,5.060000,5.030000,5.050000,4.807044,9451900
2022-07-06,5.050000,5.140000,5.050000,5.100000,4.854638,11460600
2022-07-07,5.100000,5.140000,5.090000,5.090000,4.845119,15964400
2022-07-08,5.090000,5.140000,5.080000,5.140000,4.892714,9781000
2022-07-12,5.130000,5.130000,5.080000,5.120000,4.873676,6184900
2022-07-13,5.090000,5.110000,5.070000,5.090000,4.845119,6926600
2022-07-14,5.060000,5.100000,5.050000,5.100000,4.854638,6337300
2022-07-15,5.100000,5.100000,5.030000,5.050000,4.807044,8314000
2022-07-18,5.070000,5.110000,5.040000,5.090000,4.845119,7179300
2022-07-19,5.080000,5.100000,5.070000,5.100000,4.854638,6475900
2022-07-20,5.100000,5.110000,5.070000,5.090000,4.845119,6873700
2022-07-21,5.110000,5.180000,5.110000,5.160000,4.911752,10882900
2022-07-22,5.180000,5.250000,5.170000,5.250000,4.997422,14679500
2022-07-25,5.210000,5.230000,5.180000,5.220000,4.968865,4805700
2022-07-26,5.200000,5.210000,5.170000,5.200000,4.949827,5617600
2022-07-27,5.180000,5.220000,5.170000,5.220000,4.968865,8096000
2022-07-28,5.230000,5.290000,5.200000,5.280000,5.025979,11645100
2022-07-29,5.260000,5.300000,5.170000,5.210000,4.959346,10193800
2022-08-01,5.210000,5.260000,5.210000,5.250000,4.997422,5374500
2022-08-02,5.230000,5.270000,5.230000,5.250000,4.997422,7623600
2022-08-03,5.230000,5.230000,5.190000,5.230000,4.978384,10993900
2022-08-04,5.220000,5.280000,5.220000,5.250000,4.997422,15568300
2022-08-05,5.250000,5.270000,5.210000,5.250000,4.997422,7333500
2022-08-08,5.250000,5.300000,5.230000,5.280000,5.025979,10150400
2022-08-09,5.280000,5.320000,5.270000,5.290000,5.035498,8504400
2022-08-10,5.300000,5.310000,5.270000,5.300000,5.045017,11934400
2022-08-11,5.300000,5.390000,5.300000,5.370000,5.111649,18346700
2022-08-12,5.370000,5.450000,5.370000,5.430000,5.168762,14378000
2022-08-15,5.430000,5.450000,5.380000,5.430000,5.168762,9585200
2022-08-16,5.440000,5.460000,5.420000,5.450000,5.187799,14470700
2022-08-17,5.440000,5.460000,5.430000,5.450000,5.187799,7672200
2022-08-18,5.440000,5.490000,5.430000,5.470000,5.206837,14088800
2022-08-19,5.480000,5.490000,5.380000,5.420000,5.159243,5483900
2022-08-22,5.360000,5.400000,5.300000,5.310000,5.054535,19064400
2022-08-23,5.300000,5.300000,5.250000,5.280000,5.025979,12235000
2022-08-24,5.300000,5.410000,5.290000,5.360000,5.102130,8275100
2022-08-25,5.370000,5.400000,5.350000,5.400000,5.140205,10246700
2022-08-26,5.390000,5.460000,5.360000,5.460000,5.197319,11172000
2022-08-29,5.390000,5.450000,5.310000,5.400000,5.140205,8178000
2022-08-30,5.380000,5.440000,5.360000,5.370000,5.111649,20975600
2022-09-01,5.330000,5.520000,5.330000,5.480000,5.216356,23854200
2022-09-02,5.470000,5.520000,5.470000,5.500000,5.235394,13006100
2022-09-05,5.500000,5.520000,5.470000,5.480000,5.216356,7475800
2022-09-06,5.480000,5.510000,5.440000,5.460000,5.197319,6767000
2022-09-07,5.460000,5.470000,5.390000,5.400000,5.140205,8491000
2022-09-08,5.410000,5.450000,5.320000,5.400000,5.140205,18737200
2022-09-09,5.440000,5.470000,5.400000,5.440000,5.178281,10673000
2022-09-12,5.440000,5.500000,5.440000,5.470000,5.206837,7166500
2022-09-13,5.480000,5.520000,5.410000,5.450000,5.187799,12646900
2022-09-14,5.400000,5.470000,5.380000,5.390000,5.130686,10681300
2022-09-15,5.430000,5.470000,5.360000,5.370000,5.111649,19373100
2022-09-19,5.400000,5.450000,5.370000,5.420000,5.159243,27452700
2022-09-20,5.450000,5.550000,5.450000,5.480000,5.216356,18244000
2022-09-21,5.480000,5.480000,5.410000,5.450000,5.187799,11981400
2022-09-22,5.420000,5.440000,5.340000,5.380000,5.121168,18533000
2022-09-23,5.400000,5.430000,5.350000,5.390000,5.130686,20998700
2022-09-26,5.390000,5.390000,5.270000,5.300000,5.045017,18672700
2022-09-27,5.300000,5.340000,5.250000,5.250000,4.997422,23895100
2022-09-28,5.120000,5.170000,5.090000,5.110000,4.987661,24457400
2022-09-29,5.180000,5.180000,5.130000,5.150000,5.026704,16272300
2022-09-30,5.130000,5.180000,5.080000,5.130000,5.007183,16287100
2022-10-03,5.110000,5.180000,5.090000,5.120000,4.997422,23726900
2022-10-04,5.140000,5.240000,5.140000,5.230000,5.104788,8281100
2022-10-05,5.250000,5.300000,5.240000,5.260000,5.134070,11453300
2022-10-06,5.250000,5.310000,5.240000,5.260000,5.134070,12125000
2022-10-07,5.260000,5.300000,5.240000,5.250000,5.124310,11165100
2022-10-11,5.210000,5.300000,5.210000,5.290000,5.163352,19735200
2022-10-12,5.290000,5.380000,5.260000,5.300000,5.173113,19571900
2022-10-13,5.340000,5.350000,5.280000,5.300000,5.173113,18512900
2022-10-14,5.350000,5.380000,5.300000,5.300000,5.173113,17287500
2022-10-17,5.340000,5.340000,5.240000,5.300000,5.173113,10114500
2022-10-18,5.320000,5.360000,5.230000,5.250000,5.124310,8968100
2022-10-19,5.250000,5.390000,5.250000,5.390000,5.260958,11801600
2022-10-20,5.400000,5.500000,5.390000,5.500000,5.368324,27429100
2022-10-21,5.500000,5.550000,5.490000,5.530000,5.397606,17939700
2022-10-25,5.530000,5.600000,5.520000,5.590000,5.456170,23365100
2022-10-26,5.590000,5.600000,5.520000,5.550000,5.417128,21893200
2022-10-27,5.550000,5.610000,5.550000,5.600000,5.465930,16218000
2022-10-28,5.600000,5.650000,5.530000,5.560000,5.426888,14088600
2022-10-31,5.560000,5.640000,5.480000,5.520000,5.387846,23546400
2022-11-01,5.500000,5.530000,5.450000,5.480000,5.348803,18246100
2022-11-02,5.480000,5.560000,5.440000,5.490000,5.358563,16459900
2022-11-03,5.490000,5.520000,5.340000,5.350000,5.221915,16853600
2022-11-04,5.400000,5.410000,5.330000,5.370000,5.241436,20541700
2022-11-07,5.370000,5.430000,5.340000,5.350000,5.221915,11920300
2022-11-08,5.380000,5.420000,5.330000,5.420000,5.290240,14302300
2022-11-09,5.420000,5.500000,5.420000,5.440000,5.309761,24822700
2022-11-10,5.450000,5.530000,5.410000,5.480000,5.348803,10916000
2022-11-11,5.570000,5.570000,5.480000,5.520000,5.387846,14995400
2022-11-14,5.510000,5.530000,5.460000,5.490000,5.358563,10710900
2022-11-15,5.460000,5.480000,5.400000,5.410000,5.280479,12101300
2022-11-16,5.410000,5.410000,5.310000,5.350000,5.221915,27101900
2022-11-17,5.350000,5.420000,5.350000,5.410000,5.280479,17189400
2022-11-21,5.350000,5.520000,5.330000,5.510000,5.378085,15033000
2022-11-22,5.500000,5.540000,5.490000,5.510000,5.378085,7886400
2022-11-23,5.450000,5.540000,5.450000,5.510000,5.378085,15401300
2022-11-24,5.540000,5.900000,5.530000,5.870000,5.729466,48681700
2022-11-25,5.850000,5.900000,5.710000,5.800000,5.661142,32906700
2022-11-29,5.800000,5.890000,5.780000,5.820000,5.680663,31382800
2022-11-30,5.810000,5.810000,5.740000,5.800000,5.661142,48765200
2022-12-01,5.820000,5.850000,5.730000,5.750000,5.612339,14362300
2022-12-02,5.660000,5.680000,5.600000,5.640000,5.504972,15988600
2022-12-05,5.640000,5.660000,5.570000,5.640000,5.504972,16624100
2022-12-06,5.600000,5.610000,5.540000,5.570000,5.436648,33423500
2022-12-07,5.570000,5.720000,5.560000,5.660000,5.524494,42962400
2022-12-08,5.650000,5.680000,5.580000,5.610000,5.475691,20605200
2022-12-09,5.620000,5.670000,5.610000,5.650000,5.514733,16241500
2022-12-12,5.650000,5.760000,5.620000,5.740000,5.602578,22960900
2022-12-13,5.800000,5.800000,5.710000,5.760000,5.622100,7713900
2022-12-14,5.790000,5.850000,5.740000,5.830000,5.690423,17031900
2022-12-15,5.820000,5.820000,5.740000,5.750000,5.612339,17512200
2022-12-16,5.740000,5.830000,5.720000,5.780000,5.641621,18381700
2022-12-19,5.840000,5.860000,5.770000,5.780000,5.641621,9739400
2022-12-20,5.750000,5.840000,5.750000,5.820000,5.680663,9363700
2022-12-21,5.790000,5.840000,5.780000,5.790000,5.651381,5369600
2022-12-22,5.810000,5.810000,5.760000,5.780000,5.641621,5547900
2022-12-23,5.800000,5.800000,5.680000,5.740000,5.602578,5539800
2022-12-27,5.770000,5.770000,5.590000,5.650000,5.514733,23532200
2022-12-28,5.640000,5.720000,5.560000,5.650000,5.514733,14995800
2022-12-29,5.650000,5.810000,5.590000,5.800000,5.661142,8228700
2022-12-30,5.850000,5.880000,5.740000,5.800000,5.661142,18255500
2023-01-03,5.800000,5.800000,5.680000,5.700000,5.563536,5720400
2023-01-04,5.700000,5.780000,5.640000,5.650000,5.514733,9812200
2023-01-05,5.660000,5.770000,5.660000,5.730000,5.592818,15203100
2023-01-06,5.700000,5.780000,5.650000,5.670000,5.534255,7522100
2023-01-09,5.680000,5.720000,5.670000,5.710000,5.573297,14187700
2023-01-10,5.700000,5.750000,5.690000,5.720000,5.583057,11432100
2023-01-11,5.720000,5.780000,5.720000,5.770000,5.631860,10322100
2023-01-12,5.770000,5.800000,5.750000,5.750000,5.612339,9168700
2023-01-13,5.770000,5.800000,5.740000,5.780000,5.641621,10371500
2023-01-16,5.780000,5.780000,5.720000,5.760000,5.622100,9620600
2023-01-17,5.760000,5.770000,5.740000,5.770000,5.631860,6571500
2023-01-18,5.750000,5.780000,5.690000,5.720000,5.583057,17261800
2023-01-19,5.740000,5.750000,5.640000,5.690000,5.553775,18884300
2023-01-20,5.750000,5.780000,5.730000,5.770000,5.631860,10153400
2023-01-25,5.780000,5.790000,5.730000,5.780000,5.641621,7642700
2023-01-26,5.780000,5.780000,5.660000,5.720000,5.583057,18411800
2023-01-27,5.720000,5.770000,5.680000,5.740000,5.602578,10004800
2023-01-30,5.740000,5.800000,5.690000,5.780000,5.641621,14508500
2023-01-31,5.770000,5.770000,5.730000,5.750000,5.612339,17045300
2023-02-02,5.750000,5.750000,5.670000,5.700000,5.563536,16386800
2023-02-03,5.700000,5.700000,5.600000,5.660000,5.524494,19969200
2023-02-07,5.610000,5.670000,5.550000,5.580000,5.446409,17304400
2023-02-08,5.560000,5.570000,5.380000,5.400000,5.270719,27002600
2023-02-09,5.390000,5.440000,5.350000,5.370000,5.241436,20468400
2023-02-10,5.370000,5.440000,5.360000,5.370000,5.241436,9083200
2023-02-13,5.400000,5.480000,5.390000,5.440000,5.309761,11967400
2023-02-14,5.470000,5.510000,5.390000,5.410000,5.280479,8493300
2023-02-15,5.410000,5.460000,5.390000,5.430000,5.300000,7518100
2023-02-16,5.440000,5.470000,5.410000,5.430000,5.300000,13476200
2023-02-17,5.440000,5.440000,5.400000,5.400000,5.270719,19114100
2023-02-20,5.400000,5.430000,5.400000,5.420000,5.290240,12595400
2023-02-21,5.420000,5.460000,5.420000,5.440000,5.309761,7625200
2023-02-22,5.450000,5.520000,5.440000,5.470000,5.339042,16480500
2023-02-23,5.460000,5.470000,5.450000,5.470000,5.339042,11705000
2023-02-24,5.460000,5.490000,5.440000,5.470000,5.339042,9789700
2023-02-27,5.480000,5.570000,5.480000,5.540000,5.407367,14955800
2023-02-28,5.520000,5.620000,5.500000,5.610000,5.475691,24358600
2023-03-01,5.610000,5.640000,5.550000,5.620000,5.485451,11177300
2023-03-02,5.580000,5.600000,5.550000,5.580000,5.446409,8771800
2023-03-03,5.610000,5.630000,5.580000,5.590000,5.456170,6808500
2023-03-06,5.590000,5.640000,5.560000,5.590000,5.456170,6502600
2023-03-07,5.560000,5.600000,5.520000,5.550000,5.417128,7418800
2023-03-08,5.550000,5.600000,5.540000,5.570000,5.436648,8212000
2023-03-09,5.570000,5.600000,5.480000,5.500000,5.368324,7843500
2023-03-10,5.500000,5.530000,5.420000,5.430000,5.300000,11699000
2023-03-13,5.280000,5.380000,5.110000,5.330000,5.330000,10023600
2023-03-14,5.310000,5.330000,5.170000,5.170000,5.170000,18779400
2023-03-15,5.200000,5.250000,5.180000,5.230000,5.230000,19090100
2023-03-16,5.170000,5.180000,5.110000,5.150000,5.150000,10812500
2023-03-17,5.180000,5.250000,5.170000,5.220000,5.220000,16934900
2023-03-20,5.210000,5.220000,5.130000,5.150000,5.150000,8224100
2023-03-21,5.180000,5.250000,5.180000,5.190000,5.190000,3416300
2023-03-22,5.210000,5.250000,5.180000,5.200000,5.200000,13500600
2023-03-23,5.190000,5.220000,5.150000,5.210000,5.210000,9582800
2023-03-24,5.230000,5.250000,5.170000,5.190000,5.190000,11183500
2023-03-27,5.180000,5.190000,5.140000,5.160000,5.160000,7911100
2023-03-28,5.200000,5.220000,5.160000,5.210000,5.210000,5674800
2023-03-29,5.230000,5.340000,5.220000,5.310000,5.310000,7074500
2023-03-30,5.280000,5.380000,5.230000,5.350000,5.350000,12464800
2023-03-31,5.370000,5.390000,5.280000,5.310000,5.310000,8557300
2023-04-03,5.310000,5.340000,5.270000,5.300000,5.300000,3041000
2023-04-04,5.300000,5.350000,5.280000,5.330000,5.330000,3720200
2023-04-05,5.340000,5.340000,5.280000,5.310000,5.310000,1957300
2023-04-06,5.330000,5.340000,5.220000,5.260000,5.260000,6147000
2023-04-07,5.250000,5.250000,5.160000,5.160000,5.160000,6914500
2023-04-10,5.170000,5.210000,5.160000,5.180000,5.180000,5560300
2023-04-11,5.180000,5.280000,5.180000,5.220000,5.220000,8097300
2023-04-12,5.250000,5.270000,5.170000,5.240000,5.240000,9447200
2023-04-13,5.250000,5.260000,5.200000,5.200000,5.200000,12037600
2023-04-14,5.220000,5.250000,5.200000,5.230000,5.230000,6578400
2023-04-17,5.220000,5.270000,5.220000,5.260000,5.260000,5654700
2023-04-18,5.260000,5.270000,5.220000,5.250000,5.250000,2452700
2023-04-19,5.220000,5.240000,5.190000,5.220000,5.220000,7006500
2023-04-20,5.210000,5.220000,5.180000,5.190000,5.190000,10528900
2023-04-25,5.150000,5.180000,5.130000,5.160000,5.160000,9811700
2023-04-26,5.150000,5.150000,5.030000,5.050000,5.050000,12020400
2023-04-27,5.060000,5.130000,5.030000,5.070000,5.070000,11806600
2023-04-28,5.090000,5.120000,5.050000,5.060000,5.060000,4936600
2023-05-02,5.060000,5.110000,5.030000,5.090000,5.090000,12502400
2023-05-03,5.090000,5.110000,5.030000,5.070000,5.070000,14480800
2023-05-05,5.080000,5.150000,5.060000,5.130000,5.130000,7619700
2023-05-08,5.130000,5.190000,5.130000,5.160000,5.160000,7903500
2023-05-09,5.150000,5.150000,5.090000,5.110000,5.110000,12551800
2023-05-10,5.090000,5.120000,5.020000,5.020000,5.020000,17772400
2023-05-11,5.020000,5.060000,4.950000,4.950000,4.950000,20247600
